keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
cache the page	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manner that huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh the index	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case huh index	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out from virtual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
translation this part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bit the field	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access immediately whe-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ready for comparison	0.0000000000	0.0	0.0	0.0	1.58496250072	False
part is coming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
physical address huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
index is coming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
virtual address huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
infact it huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
virtual and physical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address but huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh this part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh very huh	0.0000000000	0.0	0.0	3.99993853341	4.75488750216	False
huh inexpensive arrangement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bit about huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory for expanding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expanding the address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh in spite	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spite of limited	0.0000000000	0.0	0.0	0.0	1.58496250072	False
limited physical memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh another thing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
helping in huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
putting the protection	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protection in place	0.0000000000	0.0	0.0	0.0	1.58496250072	False
place protection means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processes huh data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh data area	0.0000000000	0.0	0.0	0.0	1.58496250072	False
area or ins-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ins- instruction area	0.0000000000	0.0	0.0	0.0	1.58496250072	False
area also huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh user processes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access restricted part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh is allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh which huh	0.0000000000	0.0	0.0	4.99993853341	4.75488750216	False
huh user program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
control over page	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table gets initialized	0.0000000000	0.0	0.0	0.0	1.58496250072	False
initialized by operating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updated automatically huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
automatically huh huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh huh as-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh as- huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
as- huh pages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pages are brought	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out huh updation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
page table takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table takes place	0.0000000000	0.0	0.0	0.0	1.58496250072	False
place automatically user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
automatically user process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protection gets maintained	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requires that huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh a processor	0.5010266940	0.0	0.0	5.99991804454	6.33985000288	False
supports two modes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modes of execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execution the kernel	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mode or supervisor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accesses all permissions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
initializing the page	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accessible in user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets say user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program is running	0.0000000000	0.0	0.0	0.0	3.16992500144	False
register some status	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mode or kernel	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh naturally user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
naturally user program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowed to set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set a reset	0.0000000000	0.0	0.0	0.0	1.58496250072	False
running that bit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bit is reset	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reset that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh its running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
running in user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
user mode huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes a system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system call th-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call th- th-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh this bit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set that means	0.0000000000	0.0	0.0	1.99993853341	4.75488750216	False
transiting from user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program to huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh system call	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh the bit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bit will flip	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bit and user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
change the mode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mode so huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basis of huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh is protection	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ultimately actually huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protection or security	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh deep huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deep huh multilayered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh multilayered mechanism	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modes and restriction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operating system data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh the application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs are huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh communication processes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh we began	0.0000000000	0.0	0.0	0.0	3.16992500144	False
huh the techniques	0.0000000000	0.0	0.0	0.0	1.58496250072	False
techniques to handle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handle the issue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
issue of large	0.0000000000	0.0	0.0	0.0	1.58496250072	False
large page table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two level structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structure and paged	0.0000000000	0.0	0.0	0.0	1.58496250072	False
noticed that huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
table huh based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh based approach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data but huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
introducing these strategies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes it huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh see memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level three memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory accesses means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means your hit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high to improve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cache page table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
possibility of accessing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
directly by virtual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
additional important role	0.0000000000	0.0	0.0	0.0	1.58496250072	False
virtual memory mechanism	0.0000000000	0.0	0.0	0.0	1.58496250072	False
introduction huh today	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input output subsystem	0.0000000000	0.0	0.0	2.99993853341	4.75488750216	False
talked about processor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processor and memory	0.5017994859	0.0	0.0	9.99985657795	11.094737505	False
entire system huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs are executed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory is essential	0.0000000000	0.0	0.0	0.0	1.58496250072	False
essential in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to hold	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh some instruction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operate and huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh input output	0.0000000000	0.0	0.0	0.0	3.16992500144	False
output is important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
important to connect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connect the computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means of input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output no information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information can enter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh the memory	0.0000000000	0.0	0.0	4.99993853341	4.75488750216	False
essential to make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data you process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process and produce	0.0000000000	0.0	0.0	0.0	1.58496250072	False
produce the results	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk about performance	0.0000000000	0.0	0.0	0.0	3.16992500144	False
performance considerations huh	0.0000000000	1	0.0	0.0	1.58496250072	False
talk of peripheral	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer system huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
data gets transformed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understandable by huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer in form	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form of huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk about interfaces	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means to connect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connect the input	0.0000000000	0.0	0.0	0.0	3.16992500144	False
input output huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output huh devices	0.0000000000	0.0	0.0	0.0	1.58496250072	False
devices or peripherals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
peripherals to rest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output is carried	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first two aspects	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh is contributed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk of huh	0.4297035515	0.0	0.0	8.99987706681	9.50977500433	False
huh your benefit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
benefit of performance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program which takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes hundred seconds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consume ninety percent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh ten percent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data is brought	0.0000000000	0.0	0.0	0.0	1.58496250072	False
brought in results	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out and huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
technological innovations huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh the speed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
speed of processor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improving and huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifty percent improvement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improvement every year	0.0000000000	0.0	0.0	0.0	1.58496250072	False
seconds which huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reduced to sixty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sixty forty twenty-seven	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forty twenty-seven eighteen	0.0000000000	0.0	0.0	0.0	1.58496250072	False
eighteen and twelve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improvement by factor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half time huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performance remains unchanged	0.0000000000	0.0	0.0	0.0	1.58496250072	False
total time huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hundred next state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
seventy next state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ratio of hundred	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improvement so huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh not improving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performance could bring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expected performance improvements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performance improvements huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improvements huh so-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program is computation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computation bound computation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bound computation bound	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computation bound means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means that majority	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performing computation arithmetic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computation arithmetic logic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arithmetic logic decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparatively much small	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bound where process-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
essentially huh input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh scientific computation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
scientific computation huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computation huh lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets say weather	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prediction or nuclear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
crunching or huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh heavy computation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
business data processing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data processing huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processing huh or-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
or- or database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database oriented application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spent in input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output so huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
lets say ratios	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ratios were reversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ten percent part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh its important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improvement also huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
perspective your requirement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requirement huh the-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throughput oriented measure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measure that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output gets done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transfer gets done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done per unit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unit time huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk of amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transfer in unit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk of number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations per unit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation may involve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
involve some transfer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets say maximize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transfers take place	0.0000000000	0.0	0.0	0.0	1.58496250072	False
action you give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give some command	0.0000000000	0.0	0.0	0.0	1.58496250072	False
command and huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh it takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes to respond	0.0000000000	0.0	0.0	0.0	3.16992500144	False
huh reservation system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system for railways	0.0000000000	0.0	0.0	0.0	1.58496250072	False
railways or airlines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
individual user huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
done as fast	0.0000000000	0.0	0.0	0.0	3.16992500144	False
requirements are fed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system to respond	0.0000000000	0.0	0.0	0.0	1.58496250072	False
immediately so huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
request are huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
central database huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
perspectives the huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interested in lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets say total	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divide the total	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execution for computation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data or sending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out the data	0.0000000000	0.0	0.0	0.0	3.16992500144	False
super computing application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
typically huh scientific	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh scientific application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
typically a computation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computation bound application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application but huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lots of results	0.0000000000	0.0	0.0	0.0	1.58496250072	False
results or simulation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measured in kilo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bytes or megabytes	0.0000000000	0.0	0.0	0.0	3.16992500144	False
huh transaction processing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh is important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
request for drawing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
drawing some money	0.0000000000	0.0	0.0	0.0	1.58496250072	False
immediately so response	0.0000000000	0.0	0.0	0.0	1.58496250072	False
file server suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cluster of computers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department and huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
server would receive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
request for creating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creating files opening	0.0000000000	0.0	0.0	0.0	1.58496250072	False
files opening files	0.0000000000	0.0	0.0	0.0	1.58496250072	False
opening files reading	0.0000000000	0.0	0.0	0.0	1.58496250072	False
files reading writing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation ok so-	0.0000000000	0.0	0.0	0.0	3.16992500144	False
depending upon huh	0.0000000000	0.0	0.0	4.99993853341	4.75488750216	False
describe your huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh in terms	0.5012840267	0.0	0.0	6.99989755568	7.92481250361	False
huh while talking	0.0000000000	0.0	0.0	3.99993853341	4.75488750216	False
discrepancy in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of units	0.0000000000	0.0	0.0	0.0	1.58496250072	False
we- we talk	0.0000000000	0.0	0.0	0.0	3.16992500144	False
talking of kilo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk of memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory size huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh one kilo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kilo byte huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two four bytes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two is power	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly one megabyte	0.0000000000	0.0	0.0	0.0	3.16992500144	False
megabyte is huh	0.0000000000	0.0	0.0	0.0	3.16992500144	False
two four kilo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bytes or huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two huh tenth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh tenth power	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talking of thousands	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thousands and millions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
millions in huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thousand kilo bytes	0.0000000000	0.0	0.0	2.99993853341	4.75488750216	False
mind that huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talking in memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
domain so huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
word of caution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets huh move	0.0000000000	0.0	0.0	0.0	1.58496250072	False
move towards huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh peripheral devices	0.5015416238	0.0	0.0	6.99987706681	9.50977500433	False
conceive a stored	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stored program computed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classical block diagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
block diagram showing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
showing five units	0.0000000000	0.0	0.0	0.0	1.58496250072	False
control arithmetic memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arithmetic memory input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
control and arithmetic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh are huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mentioned here huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh these form	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form the central	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bringing in huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh two levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory and main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh the interconnection	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point to point	0.3340177960	0.0	0.0	5.99987706681	9.50977500433	False
point here -like	0.0000000000	0.0	0.0	0.0	1.58496250072	False
the- the processor	0.5017994859	0.0	0.0	9.99985657795	11.094737505	False
huh in subsequent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two things involved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
devices or peripheral	0.0000000000	0.0	0.0	0.0	3.16992500144	False
controllers which huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
devices and rest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
care of multiple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
devices and controllers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connected so huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk of buses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
buses and huh	0.5012840267	0.0	0.0	4.99989755568	7.92481250361	False
huh other means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means of connection	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finally we talk	0.0000000000	0.0	0.0	0.0	1.58496250072	False
attention on devices	0.0000000000	0.0	0.0	0.0	1.58496250072	False
devices and controller	0.0000000000	0.0	0.0	0.0	3.16992500144	False
things ok huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
physically the controller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
controller and device	0.0000000000	0.0	0.0	0.0	1.58496250072	False
speaking that devices	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets say printer	0.0000000000	0.0	0.0	0.0	3.16992500144	False
printer you send	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bits and bytes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
printed page huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh the processor	0.5012840267	0.0	0.0	6.99989755568	7.92481250361	False
processor and buses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hand and huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mechanism so the-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wh- which takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
care of movement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variety of peripheral	0.0000000000	0.0	0.0	6.99989755568	7.92481250361	False
ways so yo-	0.0000000000	0.0	0.0	0.0	1.58496250072	False
behavior in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means bring information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information into processor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processor in memory	0.0000000000	0.0	0.0	0.0	3.16992500144	False
out or play	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input device printer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output device huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
communicate or huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
devices make processor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make processor talk	0.0000000000	0.0	0.0	0.0	1.58496250072	False
human programmer human	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programmer human operator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer another machine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
environment in general	0.0000000000	0.0	0.0	0.0	1.58496250072	False
machine nor huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh a human	0.0000000000	0.0	0.0	0.0	3.16992500144	False
huh some kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of internal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store information disk	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh human huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
human huh operators	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operators ok huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh network controller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
controller will connect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connect one machine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
machine huh environment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huh environment huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
temperature or huh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
