keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
schemes exist	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
balanced state	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
avl trees	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
red-black trees	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
circular lists	0.0000000000	0.0	0.00131300197464	1.99813316739	2.0	False
singly-linked linear	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
lists offer	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
linear list	0.4456824513	0.0	0.00239544686064	9.99377722464	7.0	False
recursive data	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
smaller object	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
reverse order	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
simple recursive	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
recursive algorithms	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
iterative commands	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
recursive solutions	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
extra arguments	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
complicated base	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
base cases	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
cases linear	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
common final	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
final portion	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
terminal portion	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list remains	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
persistent data	0.0000000000	0.0	0.00196950296196	1.99813316739	1.0	False
end-sentinel nodes	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
non-circular lists	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
end-sentinel node	0.0000000000	0.0	0.000656500987321	0.0	2.0	False
proper list	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list ends	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
special node	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
cdr links	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
links point	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
lisp procedure	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
fancy variants	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
circular list	0.3285420945	0.0	0.00239544686064	6.99502177971	7.0	False
extra cost	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
double-linked lists	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
lists require	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
elementary operations	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
easy sequential	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
algorithms require	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
require access	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
natural option	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
represent arrays	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
round-robin order	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
node serves	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
easy access	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
circular structure	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
single pointer	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
operation consists	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
nodes applying	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
distinct lists	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
lists joins	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
simplest representation	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
empty circular	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
thing makes	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
makes sense	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
null pointer	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
special case	0.0000000000	0.0	0.000958178744255	7.99626633479	5.0	False
empty linear	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
fewer special	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
previous nodes	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
nodes exist	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
end-of-list tests	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
end-of-list inside	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
sorted lists	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
data fields	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
fields set	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
output node	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
special handling	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
extra space	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
short lists	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
single sentinel	0.0000000000	0.0	0.00131300197464	0.0	0.0	False
data nodes	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list consists	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
last data	0.0000000000	0.0	0.0	0.0	0.0	False
data node	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
dummy node	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
previous assignments	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
makes algorithms	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
removing nodes	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
lists in-place	0.0000000000	0.0	0.00131300197464	0.0	0.0	False
end-of-list marker	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
node data	0.0000000000	0.0	0.00131300197464	0.0	0.0	False
variable firstnode	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list record	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
record node	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
node node	0.3178807947	0.0	0.00262600394928	5.99751088986	4.0	False
record list	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
node firstnode	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
firstnode points	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
code inserts	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
existing node	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
diagram shows	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
works inserting	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
function insertafter	0.0000000000	0.0	0.0	0.0	1.0	False
node newnode	0.0000000000	0.0	0.00262600394928	7.99688861232	5.0	False
insert newnode	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
node.next node.next	0.0000000000	0.0	0.00196950296196	3.99813316739	3.0	False
newnode inserting	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list requires	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
separate function	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
updating firstnode	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
firstnode function	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
function insertbeginning	0.0000000000	0.0	0.0	0.0	0.0	False
list list	0.0000000000	0.0	0.0	0.0	2.0	False
insert node	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
current first	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
list.firstnode list.firstnode	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
diagram demonstrates	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
previous element	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
element function	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
function removeafter	0.0000000000	0.0	0.0	0.0	0.0	False
remove node	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
node past	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
node.next.next destroy	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
destroy obsoletenode	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
obsoletenode function	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
function removebeginning	0.0000000000	0.0	0.0	0.0	0.0	False
node obsoletenode	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list.firstnode.next point	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
point past	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
past deleted	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
deleted node	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
node destroy	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
obsoletenode notice	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
iterate backwards	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
efficient insertbefore	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
removebefore operations	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
entire first	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
first list	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list appending	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
lisp family	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
append procedure	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
dummy element	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
found atlist.firstnode.next	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
continuous circle	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
node elements	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
doubly linked	0.3472301542	0.0	0.00750620460094	16.9875544493	16.0	False
lists benefit	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
full list	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list beginning	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
avoid storing	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
storing firstnode	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
special representation	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
non-empty list	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
case algorithms	0.0000000000	0.0	0.0	0.0	0.0	False
non-empty circular	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
code iterates	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list starting	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
function iterate	0.0000000000	0.0	0.0	0.0	1.0	False
somenode null	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
null node	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
node.value node	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
node somenode	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
somenode notice	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
function inserts	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
empty function	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
newnode suppose	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
variable pointing	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
newnode linked	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
create links	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
replacing pointers	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
array indices	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
integer fields	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
fields indicating	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
supported,parallel arrays	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
record entry	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
array integer	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
integer prev	0.0000000000	0.0	0.0	0.0	0.0	False
previous entry	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
real balance	0.0000000000	0.0	0.0	0.0	1.0	False
first element	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
element integer	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
integer listhead	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
listhead entry	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
entry records	0.0000000000	0.0	0.0	0.0	0.0	False
array index	0.0000000000	0.0	0.000479089372127	0.0	2.0	False
prev field	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
first entry	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list notice	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
listfree integer	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
free list	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
display names	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
account balance	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list print	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
.balance print	0.0000000000	0.0	0.0	0.0	0.0	False
print entry	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
approach include	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
small list	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
array indexes	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
full pointer	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
general store	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
dynamic memory	0.2962962963	0.0	0.00262600394928	3.99751088986	3.0	False
memory allocators	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
excessive amount	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
overhead storage	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
node allocated	0.0000000000	0.0	0.0	0.0	1.0	False
allocation overhead	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
pre-allocated array	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
memory allocation	0.0000000000	0.0	0.00196950296196	2.99813316739	0.0	False
free memory	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
memory block	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
desired size	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
main disadvantage	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
private memory	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
memory space	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
increases complexity	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
large array	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
finding space	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
general memory	0.0000000000	0.0	0.00131300197464	0.0	0.0	False
memory pool	0.0000000000	0.0	0.00131300197464	1.99813316739	2.0	False
adding elements	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
amortized constant	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
pool leaves	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
maximum size	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
created language	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
programming languages	0.0000000000	0.0	0.000603355513868	0.0	1.0	False
lists built	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
functional languages	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
consor cons	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
cons cell	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
cons cells	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
primary purpose	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
support abstract	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list adts	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
building linked	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
internal storage	0.2402001668	1	0.00590850888589	15.9943995022	8.0	False
making access	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
simplifying memory	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
memory management	0.0000000000	0.0	0.000375310230047	0.0	0.0	False
machine code	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
multiple linked	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
multiple lists	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
including multiple	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
separate routines	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
delete cells	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
cells based	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
store references	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list package	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
languages involves	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
initial fields	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
separate structures	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
generic structure	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
minimum amount	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
data shared	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
generic routines	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
minimal structure	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list type	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
type operations	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
specific data	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
message parsing	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
parsing routines	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
message type	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
type field	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
correct routine	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
specific type	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
record member	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
family member	0.0000000000	0.0	0.00131300197464	3.99813316739	2.0	False
string firstname	0.0000000000	0.0	0.0	0.0	1.0	False
integer age	0.0000000000	0.0	0.000656500987321	0.0	2.0	False
record family	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
string lastname	0.0000000000	0.0	0.0	0.0	1.0	False
string address	0.0000000000	0.0	0.0	0.0	2.0	False
member members	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
members head	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
complete list	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
families start	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
families list	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
null loop	0.2051282051	0.0	0.00262600394928	3.99751088986	3.0	False
families print	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
print information	0.2051282051	0.0	0.00262600394928	3.99751088986	3.0	False
family amember	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
amember null	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
members print	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
member amember	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
amember.next afamily	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
generic link	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
link structure	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
structure node	0.0000000000	0.0	0.00131300197464	0.0	0.0	False
pointer data	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
generic pointer	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
member string	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
family string	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
node members	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
famnode null	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
famnode.data extract	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
extract family	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
node print	0.0000000000	0.0	0.00131300197464	0.0	0.0	False
family memnode	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
family members	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
memnode null	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
members amember	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
memnode.data extract	0.0000000000	0.0	0.0	0.0	0.0	False
extract member	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
member memnode	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
memnode.next famnode	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
famnode.next notice	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
extra step	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
proper data	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
parametric types	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
storage works	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
member needed	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
arbitrary number	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
specific number	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
specific element	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
linear search	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
primary disadvantages	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
variants discussed	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
simple ways	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
improve search	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
unordered list	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
decreasing average	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
average search	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
move-to-front heuristic	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
creating simple	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
simple caches	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
common approach	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
efficient external	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
external data	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
red-black tree	0.0000000000	0.0	0.000656500987321	0.0	2.0	False
nodes multiple	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
single list	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
fast random	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
skew binary	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
binary random	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
access listusing	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
binary number	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
number system	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
special properties	0.0000000000	0.0	0.0	0.0	1.0	False
worst-case constant	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
worst-case logarithmic	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
likewise support	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
tail operations	0.0000000000	0.0	0.0	0.0	1.0	False
simple extension	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
additional operation	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
minimum element	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
entire list	0.0000000000	0.0	0.000301677756934	0.0	1.0	False
clarification needed	0.0000000000	0.0	0.0	0.0	1.0	False
mutation complexities	0.0000000000	0.0	0.0	0.0	1.0	False
skip list	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
list augmented	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
large numbers	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
process continues	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
bottom layer	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
actual list	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
binary tree	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
data values	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
improved cache	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
cache performance	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
reduced memory	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
hash table	0.4210526316	0.0	0.00262600394928	4.99751088986	4.0	False
heap shares	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
ordering properties	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
previous data	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
data indexes	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
current data	0.0000000000	0.0	0.0	0.0	1.0	False
self-organizing list	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list rearranges	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
nodes based	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
reduces search	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
search times	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
data retrieval	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
accessed nodes	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list notes	0.0000000000	0.0	0.0	0.0	1.0	False
data required	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
per-array constant	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
per-dimension constant	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
bytes footnotes	0.0000000000	0.0	0.0	0.0	1.0	False
algorithm design	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
list predecessor	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
singly-linked list	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
gerald kruse	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
lecture notes	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
complexity trade-offs	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
trade-offs juniata	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
juniata college	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
college spring	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
bjarne stroustrup	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
number crunching	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
resizable arrays	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
technical report	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
functional random-access	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
random-access lists	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
functional programming	0.0000000000	0.0	0.000479089372127	0.0	0.0	False
computer architecture	0.0000000000	0.0	0.000479089372127	0.0	1.0	False
acm press	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
ch20 data	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
big java	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
cays horstmann	0.0000000000	0.0	0.0	0.0	1.0	False
national institute	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
technology retrieved	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
practical data	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
java collections	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
collections framework	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
mcgraw hill	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
algorithms mit	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
mit press	0.0000000000	0.0	0.00131300197464	0.0	1.0	False
fundamental algorithms	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
list basics	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
stanford university	0.0000000000	0.0	0.00196950296196	5.99813316739	2.0	False
university retrieved	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
addison wesley	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
practical introduction	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
algorithm analysis	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
prentice hall	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
maurice vincent	0.0000000000	0.0	0.00131300197464	0.0	2.0	False
self-compiling compiler	0.0000000000	0.0	0.000656500987321	0.0	1.0	False
simple list-processing	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
list-processing language	0.0000000000	0.0	0.000656500987321	0.0	0.0	False
