keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
adding list	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
negative function	0.3340482574	0.0	0.000189102150923	13.9998235115	3.0	False
line minus	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
integral minus	0.4665456954	0.0	0.000409721327	9.99979142266	12.0	False
continuous case	0.4514674504	0.0	0.000283653226384	7.9998556003	9.0	False
variable continuous	0.0000000000	0.0	9.45510754615e-05	5.99995186677	1.0	False
integrable function	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
mixed random	0.4005143041	0.0	0.000126068100615	7.99993582236	0.0	False
fixed value	0.4010299324	0.0	0.0	3.9998556003	9.0	False
individual points	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
fixed points	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
probability attains	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
fixed values	0.0000000000	0.0	2.43808390105e-05	0.0	1.0	False
definition minus	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
script inside	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
proper notation	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
word density	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
first thing	0.0000000000	0.0	1.68455526316e-05	0.0	2.0	False
finite interval	0.0000000000	0.0	3.15170251538e-05	0.0	2.0	False
condition fails	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
mixed kind	0.4173645073	0.0	0.000126068100615	9.99991977795	5.0	False
integral calculus	0.4005143041	0.0	0.000126068100615	3.99993582236	3.0	False
part step	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
variables exist	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
continuous introduction	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
small hints	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
petrol price	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
air plane	0.0000000000	0.0	0.0	5.99995186677	2.0	False
order air	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
independently functions	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
engine plane	0.1667782091	0.0	0.000157585125769	11.9999037335	4.0	False
first write	0.0000000000	0.0	1.65602692501e-05	0.0	1.0	False
engines working	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
engine planes	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
satisfied question	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
boy purchases	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
purchases papers	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
unsold papers	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
daily demand	0.0000000000	0.0	5.4029185978e-05	0.0	2.0	False
expected profit	0.2061207610	0.0	0.000189102150923	9.99988768912	7.0	False
news papers	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
optimum value	0.0000000000	0.0	0.0	0.0	2.0	False
value depending	0.0000000000	0.0	0.0	0.0	0.0	False
newspaper boy	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
positive integer	0.3942244082	0.0	0.000198107015253	8.99979142266	12.0	False
integer valued	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
valued random	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
variable show	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
integer values	0.4173645073	0.0	9.43855002733e-05	4.99991977795	3.0	False
parameter lambda	0.4495760419	0.0	0.00100854480492	22.9994865789	31.0	False
chosen people	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
birthday assume	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
poisson tables	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
formula question	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
eggs laid	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
tree leaf	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
eggs present	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
observed number	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
conditional expectation	0.2995874567	0.0	0.00116612993069	34.9993582236	39.0	False
play find	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
special distributions	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
monotonically increasing	0.3644873483	0.0	0.000159027254766	7.99987164471	8.0	False
first derivative	0.3470215070	0.0	0.000243131336901	4.9998556003	9.0	False
minus sign	0.4156104069	0.0	0.000682663492295	15.9995507565	27.0	False
non-negative function	0.0000000000	0.0	9.45510754615e-05	5.99995186677	3.0	False
whichever region	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
continuous capital	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
differentiable right	0.0000000000	0.0	0.0	0.0	1.0	False
mass exist	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
valid pdf	0.4103033186	0.0	0.000252136201231	9.9998556003	8.0	False
minus half	0.3467468136	0.0	0.000487616780211	17.9996791118	19.0	False
sign half	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
electronic component	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
component functioning	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
variable suppose	0.0000000000	0.0	6.30340503077e-05	0.0	0.0	False
part operates	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
value jumps	0.0000000000	0.0	0.0	0.0	1.0	False
continuity part	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
point out	0.5024193548	0.0	0.000157362011818	6.99980746707	12.0	False
uniform random	0.4020651823	0.0	0.000504272402461	13.9997432894	13.0	False
pick number	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
describing events	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
number lies	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
ferule cases	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
cases divided	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
interval divided	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
total interval	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
picked lies	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
innocence captures	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
special case	0.4246630519	0.0	0.000116692154437	7.99977537825	13.0	False
interval alpha	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
beta minus	0.2009677419	0.0	0.000945510754615	29.9995186677	25.0	False
minus alpha	0.1736149816	0.0	0.00135072964945	63.9991977795	48.0	False
defining pdf	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
random uniform	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
rectangle height	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
length length	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
right number	0.0000000000	0.0	0.0	0.0	1.0	False
general uniform	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
integral alpha	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
alpha square	0.3338692390	0.0	0.000189102150923	3.99991977795	3.0	False
leaves alpha	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
end points	0.0000000000	0.0	1.14387367972e-05	0.0	1.0	False
middle point	0.0000000000	0.0	5.4029185978e-05	0.0	1.0	False
point expectation	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
beta cube	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
cube minus	0.0000000000	0.0	5.4029185978e-05	0.0	1.0	False
alpha cube	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
minus expectation	0.3674318263	0.0	0.000598823477923	18.9997112006	17.0	False
variance length	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
interval square	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
square divided	0.4136786189	0.0	0.000441238352154	16.9997753782	12.0	False
minutes interval	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
interval starting	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
bus arrives	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
passenger arrives	0.0000000000	0.0	9.45510754615e-05	5.99995186677	3.0	False
probability part	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
bus arrived	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
minute interval	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
events capture	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
probabilities add	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
variable lies	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
length interval	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
uniform distribution	0.3760185092	0.0	0.000162087557934	7.99983955589	9.0	False
minutes past	0.0000000000	0.0	8.1043778967e-05	3.99995186677	3.0	False
important usefulness	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
generate random	0.3336904124	0.0	8.42508056599e-05	7.99993582236	0.0	False
random numbers	0.1146993598	0.0	0.00016913572149	21.9998235115	9.0	False
physical data	0.0000000000	0.0	1.88771000547e-05	0.0	1.0	False
mention earlier	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
random number	0.0000000000	0.0	1.0353614178e-05	23.9998074671	12.0	False
unique value	0.0000000000	0.0	0.0	0.0	0.0	False
remain constant	0.0000000000	0.0	1.98784068457e-05	0.0	1.0	False
function random	0.0000000000	0.0	2.25121608242e-05	0.0	0.0	False
computer methods	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
generating random	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
original random	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
countable infinite	0.0000000000	0.0	9.45510754615e-05	9.99991977795	4.0	False
expectation exists	0.0000000000	0.0	9.45510754615e-05	1.99995186677	3.0	False
expectation provided	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
infinite numbers	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
square takes	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
valid pmf	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
convergent series	0.3132857287	0.0	0.000315170251538	9.99983955589	9.0	False
sum series	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
divergent series	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
pdf probability	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
koushish distribution	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
distribution pdf	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
tan inverse	0.0000000000	0.0	9.45510754615e-05	5.99995186677	3.0	False
valid probability	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
running proper	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
finite value	0.0000000000	0.0	0.0	7.99990373353	6.0	False
normal random	0.3714380907	0.0	0.000535789427615	22.999727245	12.0	False
sigma square	0.1860068934	0.0	0.00403417921969	132.99781796	134.0	False
normal pdf	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
bell shaped	0.0000000000	0.0	5.4029185978e-05	0.0	1.0	False
shaped curve	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
french mathematician	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
mathematician abraham	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
dengue gambling	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
gambling house	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
normal distribution	0.3447253441	1	0.00167040233315	40.9991496462	48.0	False
house people	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
bet money	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
made transformation	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
sigma appears	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
finite numbers	0.0000000000	0.0	2.7014592989e-05	0.0	2.0	False
double integral	0.5014084507	0.0	0.000189102150923	7.99988768912	6.0	False
dummy variables	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
polar coordinates	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
computations introduction	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
cos theta	0.0000000000	0.0	5.4029185978e-05	0.0	1.0	False
sine theta	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
x-y plane	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
non-negative variable	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
theta varies	0.0000000000	0.0	8.1043778967e-05	4.99995186677	3.0	False
polar coordinate	0.0000000000	0.0	2.7014592989e-05	2.99995186677	2.0	False
coordinate transformation	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
square cos	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
cos square	0.0000000000	0.0	5.4029185978e-05	0.0	1.0	False
square theta	0.2001284934	0.0	0.000108058371956	3.99993582236	2.0	False
square sine	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
sine square	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
nice form	0.0000000000	0.0	3.15170251538e-05	0.0	2.0	False
integration respect	0.5010052272	0.0	0.000157585125769	7.99991977795	5.0	False
answer immediately	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
odd integral	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
integral expect	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
first make	0.0000000000	0.0	1.53759746809e-05	0.0	1.0	False
limits remain	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
simple integral	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
first function	0.4015468901	0.0	0.00025275241698	8.99980746707	12.0	False
applying integration	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
write root	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
parameters denote	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
probability alpha	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
inequality remains	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
minus beta	0.1899732491	0.0	0.000346687276692	9.99982351148	10.0	False
alpha minus	0.1839287152	0.0	0.000594321045758	24.999647023	20.0	False
alpha sigma	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
square sigma	0.3942244082	0.0	0.000346687276692	6.9998556003	5.0	False
alpha expectation	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
normal variant	0.4094015596	0.0	0.000945510754615	21.9995026233	22.0	False
expression alpha	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
sigma minus	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
sigma results	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
standard normal	0.3685765334	0.0	0.00230074283623	78.998828758	69.0	False
random variant	0.0000000000	0.0	9.45510754615e-05	3.99995186677	2.0	False
standard notation	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
probability minus	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
large values	0.4294577206	0.0	0.000112560804121	7.99990373353	5.0	False
symmetry means	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
compute phi	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
minus phi	0.3822147597	0.0	0.000598823477923	14.9996951562	19.0	False
examples suppose	0.0000000000	0.0	1.88771000547e-05	0.0	1.0	False
find probability	0.5012067578	0.0	0.000189102150923	5.99990373353	6.0	False
remains minus	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
negative probabilities	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
values phi	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
annual rainfall	0.0000000000	0.0	5.4029185978e-05	0.0	2.0	False
root sigma	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
standard deviation	0.3624533039	1	0.000666359960395	36.9993582236	39.0	False
year occurs	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
problem first	0.0000000000	0.0	4.50243216483e-05	0.0	2.0	False
total rainfall	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
compounded event	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
variant greater	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
problem requires	0.0000000000	0.0	2.1062701415e-05	0.0	1.0	False
mode point	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
function attains	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
variable attains	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
maximum probability	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
critical point	0.2859765894	0.0	0.000126068100615	2.99993582236	4.0	False
negative sign	0.0000000000	0.0	2.1062701415e-05	0.0	1.0	False
things combined	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
moivre laplace	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
laplace limit	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
limit theorem	0.2995202171	0.0	0.00220619176077	134.998780625	61.0	False
moivres laplace	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
laplace theorem	0.0000000000	0.0	9.45510754615e-05	2.99995186677	2.0	False
general result	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
central limit	0.3006186084	0.0	0.00236377688654	139.998796669	60.0	False
good approximation	0.3344068706	0.0	0.000292570068126	17.9997914227	13.0	False
important aspect	0.0000000000	0.0	1.43746678898e-05	0.0	1.0	False
continuity correction	0.3760185092	0.0	0.000283653226384	8.9998556003	4.0	False
correction factor	0.3063820275	0.0	0.000297160522879	9.99982351148	2.0	False
binomial curve	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
red line	0.0000000000	0.0	1.80097286593e-05	0.0	0.0	False
line curve	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
normal approximation	0.5008038585	0.0	0.000126068100615	3.99993582236	4.0	False
wanting probability	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
continuity factor	0.4173645073	0.0	0.000157585125769	3.99991977795	5.0	False
single value	0.0000000000	0.0	0.0	1.99995186677	3.0	False
discrete situation	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
continuous situation	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
limiting end	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
end value	0.0000000000	0.0	0.0	0.0	0.0	False
fair coin	0.0000000000	0.0	9.45510754615e-05	2.99995186677	2.0	False
coin means	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
equals half	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
lands heads	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
times head	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
exact probability	0.0000000000	0.0	9.45510754615e-05	2.99995186677	3.0	False
bar starts	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
perfect square	0.3221765737	0.0	0.000169893900492	7.99982351148	11.0	False
normal tables	0.4020651823	0.0	0.000432233487824	24.9997432894	13.0	False
binomial computations	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
decimal place	0.0000000000	0.0	3.15170251538e-05	3.99995186677	3.0	False
number differs	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
value differs	0.0000000000	0.0	0.0	0.0	1.0	False
phenomenal calculations	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
factorial multiplying	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
simple method	0.0000000000	0.0	1.98784068457e-05	0.0	1.0	False
numerous applications	0.0000000000	0.0	4.50243216483e-05	0.0	2.0	False
good examples	0.0000000000	0.0	1.98784068457e-05	0.0	0.0	False
discrete probabilities	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
ideal size	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
year class	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
past experience	0.0000000000	0.0	2.7014592989e-05	0.0	2.0	False
people tend	0.0000000000	0.0	2.1062701415e-05	0.0	1.0	False
college adopts	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
giving admission	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
dropout rate	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
offer admission	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
year students	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
students attend	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
person attending	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
attend college	0.2859765894	0.0	0.000126068100615	3.99993582236	4.0	False
find out	0.4001828803	0.0	0.000722828509856	81.9972724501	169.0	False
attends college	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
class size	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
calculations done	0.0000000000	0.0	0.0	0.0	1.0	False
number reduces	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
normal probability	0.5014084507	0.0	0.000220619176077	7.99988768912	2.0	False
accepted students	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
good situation	0.0000000000	0.0	2.43808390105e-05	0.0	1.0	False
percent chance	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
offered admission	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
interesting problem	0.0000000000	0.0	4.50243216483e-05	0.0	2.0	False
blood stream	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
sufficient length	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
cholesterol count	0.3336904124	0.0	0.000126068100615	3.99993582236	3.0	False
nutritionist running	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
lower cholesterol	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
trial period	0.0000000000	0.0	9.45510754615e-05	2.99995186677	3.0	False
sentence complete	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
nutritionist endorses	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
cholesterol level	0.4005143041	0.0	0.000126068100615	3.99993582236	4.0	False
stupendous task	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
normal standard	0.5010052272	0.0	0.000157585125769	0.0	0.0	False
cholesterol lowered	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
messy probabilities	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
task easy	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
easy introduction	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
today talk	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
exponential random	0.4798582762	0.0	0.000630340503077	19.9996791118	15.0	False
lambda greater	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
exponential distribution	0.3387710712	0.0	0.0011728260039	46.9989892021	61.0	False
distribution whichever	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
lambda minus	0.1498574628	0.0	0.00116612993069	34.9994063568	35.0	False
integral lambda	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
integrate minus	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
places people	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
people define	0.0000000000	0.0	0.0	0.0	0.0	False
out variance	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
public place	0.0000000000	0.0	2.43808390105e-05	0.0	2.0	False
service counter	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
railway booking	0.5008038585	0.0	0.000126068100615	1.99993582236	1.0	False
exponential variables	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
office counter	0.0000000000	0.0	6.30340503077e-05	0.0	0.0	False
exceptive number	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
exceptive duration	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
counter find	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
continuous distribution	0.5008038585	0.0	0.000126068100615	2.99993582236	3.0	False
important property	0.0000000000	0.0	1.5941168962e-05	0.0	1.0	False
distribution satisfies	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
distributed random	0.4677762483	0.0	0.000945510754615	37.9994224012	25.0	False
continuous pdf	0.0000000000	0.0	0.0	0.0	1.0	False
distribution random	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
expression probability	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
exponential pdf	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
transistor phase	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
person desires	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
long trekking	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
trekking trip	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
tracking trip	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
variable representing	0.0000000000	0.0	2.25121608242e-05	0.0	0.0	False
hazard rate	0.2420357420	0.0	0.000441238352154	13.9997753782	9.0	False
rate function	0.2405560203	0.0	0.000378204301846	11.9997914227	9.0	False
failure rate	0.2376253460	0.0	0.00192253853438	119.998989202	61.0	False
representing lifetime	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
negative variable	0.0000000000	0.0	9.45510754615e-05	3.99990373353	1.0	False
pdf divided	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
minus cdf	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
simple explanation	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
positive quantity	0.0000000000	0.0	2.43808390105e-05	0.0	1.0	False
remember limiting	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
function lambda	0.0000000000	0.0	6.30340503077e-05	0.0	1.0	False
side attach	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
remember limit	0.0000000000	0.0	3.15170251538e-05	0.0	2.0	False
determinate distribution	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
equality density	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
death rate	0.0000000000	0.0	6.30340503077e-05	1.99995186677	3.0	False
non smoker	0.2327064807	0.0	0.0	13.9997753782	13.0	False
smoker compared	0.0000000000	0.0	6.30340503077e-05	0.0	2.0	False
ratio part	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
smoker surviving	0.4005143041	0.0	0.000126068100615	3.99993582236	3.0	False
define lambda	0.0000000000	0.0	0.0	0.0	1.0	False
non smokers	0.0000000000	0.0	0.0	0.0	0.0	False
smokers life	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
exponential situation	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
smoker reaches	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
person smoking	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
problem related	0.0000000000	0.0	4.50243216483e-05	0.0	2.0	False
special continuous	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
gamma distribution	0.3618936974	0.0	0.000882476704307	29.9995347121	28.0	False
parameter alpha	0.5010052272	0.0	0.000157585125769	7.99991977795	5.0	False
positive pdf	0.0000000000	0.0	3.15170251538e-05	0.0	1.0	False
gamma alpha	0.2242184745	0.0	0.000787925628846	26.9995988897	23.0	False
positive power	0.0000000000	0.0	2.7014592989e-05	0.0	1.0	False
alpha reduces	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
positive integral	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
integral values	0.0000000000	0.0	2.7014592989e-05	0.0	0.0	False
factorial alpha	0.0000000000	0.0	3.15170251538e-05	0.0	0.0	False
